id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
577198;1283229.0;2024-01-26;sexta-feira;08:30:00;BA;407.0;169,1;FILADELFIA;Não;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1028421.0;Automóvel;CHEVROLET/ONIX 10MT JOYE;2018.0;Condutor;Óbito;74.0;Masculino;0.0;0.0;0.0;1.0;-10.83017998;-40.11418081;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577198;1283230.0;2024-01-26;sexta-feira;08:30:00;BA;407.0;169,1;FILADELFIA;Não;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1028422.0;Caminhão;FORD/CARGO 1722 E;2010.0;Condutor;Ileso;47.0;Masculino;1.0;0.0;0.0;0.0;-10.83017998;-40.11418081;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577198;1283231.0;2024-01-26;sexta-feira;08:30:00;BA;407.0;169,1;FILADELFIA;Não;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1028422.0;Caminhão;FORD/CARGO 1722 E;2010.0;Passageiro;Ileso;42.0;Masculino;1.0;0.0;0.0;0.0;-10.83017998;-40.11418081;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577198;1283229.0;2024-01-26;sexta-feira;08:30:00;BA;407.0;169,1;FILADELFIA;Não;Reação tardia ou ineficiente do condutor;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1028421.0;Automóvel;CHEVROLET/ONIX 10MT JOYE;2018.0;Condutor;Óbito;74.0;Masculino;0.0;0.0;0.0;1.0;-10.83017998;-40.11418081;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577198;1283230.0;2024-01-26;sexta-feira;08:30:00;BA;407.0;169,1;FILADELFIA;Não;Reação tardia ou ineficiente do condutor;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1028422.0;Caminhão;FORD/CARGO 1722 E;2010.0;Condutor;Ileso;47.0;Masculino;1.0;0.0;0.0;0.0;-10.83017998;-40.11418081;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577198;1283231.0;2024-01-26;sexta-feira;08:30:00;BA;407.0;169,1;FILADELFIA;Não;Reação tardia ou ineficiente do condutor;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1028422.0;Caminhão;FORD/CARGO 1722 E;2010.0;Passageiro;Ileso;42.0;Masculino;1.0;0.0;0.0;0.0;-10.83017998;-40.11418081;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577198;1283229.0;2024-01-26;sexta-feira;08:30:00;BA;407.0;169,1;FILADELFIA;Não;Condutor deixou de manter distância do veículo da frente;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1028421.0;Automóvel;CHEVROLET/ONIX 10MT JOYE;2018.0;Condutor;Óbito;74.0;Masculino;0.0;0.0;0.0;1.0;-10.83017998;-40.11418081;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577198;1283230.0;2024-01-26;sexta-feira;08:30:00;BA;407.0;169,1;FILADELFIA;Não;Condutor deixou de manter distância do veículo da frente;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1028422.0;Caminhão;FORD/CARGO 1722 E;2010.0;Condutor;Ileso;47.0;Masculino;1.0;0.0;0.0;0.0;-10.83017998;-40.11418081;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577198;1283231.0;2024-01-26;sexta-feira;08:30:00;BA;407.0;169,1;FILADELFIA;Não;Condutor deixou de manter distância do veículo da frente;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1028422.0;Caminhão;FORD/CARGO 1722 E;2010.0;Passageiro;Ileso;42.0;Masculino;1.0;0.0;0.0;0.0;-10.83017998;-40.11418081;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577198;1283229.0;2024-01-26;sexta-feira;08:30:00;BA;407.0;169,1;FILADELFIA;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1028421.0;Automóvel;CHEVROLET/ONIX 10MT JOYE;2018.0;Condutor;Óbito;74.0;Masculino;0.0;0.0;0.0;1.0;-10.83017998;-40.11418081;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577198;1283230.0;2024-01-26;sexta-feira;08:30:00;BA;407.0;169,1;FILADELFIA;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1028422.0;Caminhão;FORD/CARGO 1722 E;2010.0;Condutor;Ileso;47.0;Masculino;1.0;0.0;0.0;0.0;-10.83017998;-40.11418081;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577198;1283231.0;2024-01-26;sexta-feira;08:30:00;BA;407.0;169,1;FILADELFIA;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1028422.0;Caminhão;FORD/CARGO 1722 E;2010.0;Passageiro;Ileso;42.0;Masculino;1.0;0.0;0.0;0.0;-10.83017998;-40.11418081;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577657;1284311.0;2024-01-28;domingo;14:30:00;BA;407.0;42,7;JUAZEIRO;Sim;Demais falhas mecânicas ou elétricas;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;1029224.0;Caminhonete;IVECO/DAILY35S14 REV AMB;2019.0;Condutor;Lesões Leves;40.0;Masculino;0.0;1.0;0.0;0.0;-9.74760195;-40.34800581;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577657;1284320.0;2024-01-28;domingo;14:30:00;BA;407.0;42,7;JUAZEIRO;Sim;Demais falhas mecânicas ou elétricas;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;1029224.0;Caminhonete;IVECO/DAILY35S14 REV AMB;2019.0;Passageiro;Lesões Leves;31.0;Feminino;0.0;1.0;0.0;0.0;-9.74760195;-40.34800581;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577657;1284319.0;2024-01-28;domingo;14:30:00;BA;407.0;42,7;JUAZEIRO;Sim;Demais falhas mecânicas ou elétricas;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;1029224.0;Caminhonete;IVECO/DAILY35S14 REV AMB;2019.0;Passageiro;Lesões Leves;41.0;Feminino;0.0;1.0;0.0;0.0;-9.74760195;-40.34800581;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577657;1284318.0;2024-01-28;domingo;14:30:00;BA;407.0;42,7;JUAZEIRO;Sim;Demais falhas mecânicas ou elétricas;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;1029224.0;Caminhonete;IVECO/DAILY35S14 REV AMB;2019.0;Passageiro;Lesões Leves;28.0;Masculino;0.0;1.0;0.0;0.0;-9.74760195;-40.34800581;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577657;1284317.0;2024-01-28;domingo;14:30:00;BA;407.0;42,7;JUAZEIRO;Sim;Demais falhas mecânicas ou elétricas;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;1029224.0;Caminhonete;IVECO/DAILY35S14 REV AMB;2019.0;Passageiro;Lesões Leves;27.0;Masculino;0.0;1.0;0.0;0.0;-9.74760195;-40.34800581;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577657;1284311.0;2024-01-28;domingo;14:30:00;BA;407.0;42,7;JUAZEIRO;Sim;Demais falhas mecânicas ou elétricas;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;1029224.0;Caminhonete;IVECO/DAILY35S14 REV AMB;2019.0;Condutor;Lesões Leves;40.0;Masculino;0.0;1.0;0.0;0.0;-9.74760195;-40.34800581;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577657;1284320.0;2024-01-28;domingo;14:30:00;BA;407.0;42,7;JUAZEIRO;Sim;Demais falhas mecânicas ou elétricas;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;1029224.0;Caminhonete;IVECO/DAILY35S14 REV AMB;2019.0;Passageiro;Lesões Leves;31.0;Feminino;0.0;1.0;0.0;0.0;-9.74760195;-40.34800581;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577657;1284319.0;2024-01-28;domingo;14:30:00;BA;407.0;42,7;JUAZEIRO;Sim;Demais falhas mecânicas ou elétricas;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;1029224.0;Caminhonete;IVECO/DAILY35S14 REV AMB;2019.0;Passageiro;Lesões Leves;41.0;Feminino;0.0;1.0;0.0;0.0;-9.74760195;-40.34800581;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577657;1284318.0;2024-01-28;domingo;14:30:00;BA;407.0;42,7;JUAZEIRO;Sim;Demais falhas mecânicas ou elétricas;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;1029224.0;Caminhonete;IVECO/DAILY35S14 REV AMB;2019.0;Passageiro;Lesões Leves;28.0;Masculino;0.0;1.0;0.0;0.0;-9.74760195;-40.34800581;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577657;1284317.0;2024-01-28;domingo;14:30:00;BA;407.0;42,7;JUAZEIRO;Sim;Demais falhas mecânicas ou elétricas;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;1029224.0;Caminhonete;IVECO/DAILY35S14 REV AMB;2019.0;Passageiro;Lesões Leves;27.0;Masculino;0.0;1.0;0.0;0.0;-9.74760195;-40.34800581;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
577959;1285074.0;2024-01-30;terça-feira;05:30:00;BA;407.0;207;CAPIM GROSSO;Sim;Condutor Dormindo;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1029840.0;Automóvel;FIAT/UNO WAY 1.4;2010.0;Condutor;Lesões Leves;81.0;Masculino;0.0;1.0;0.0;0.0;-11.16499996;-40.05247087;SPRF-BA;DEL04-BA;UOP02-DEL04-BA
577959;1285073.0;2024-01-30;terça-feira;05:30:00;BA;407.0;207;CAPIM GROSSO;Sim;Condutor Dormindo;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1029839.0;Caminhão;VOLVO/VM 330 8X2R;2014.0;Passageiro;Ileso;12.0;Masculino;1.0;0.0;0.0;0.0;-11.16499996;-40.05247087;SPRF-BA;DEL04-BA;UOP02-DEL04-BA
577959;1285071.0;2024-01-30;terça-feira;05:30:00;BA;407.0;207;CAPIM GROSSO;Sim;Condutor Dormindo;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1029839.0;Caminhão;VOLVO/VM 330 8X2R;2014.0;Condutor;Ileso;46.0;Masculino;1.0;0.0;0.0;0.0;-11.16499996;-40.05247087;SPRF-BA;DEL04-BA;UOP02-DEL04-BA
577964;1285084.0;2024-01-29;segunda-feira;18:30:00;BA;407.0;172;PONTO NOVO;Sim;Pedestre cruzava a pista fora da faixa;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1029846.0;Caminhão-trator;VOLVO/FH 440 6X2T;2009.0;Condutor;Ileso;45.0;Masculino;1.0;0.0;0.0;0.0;-10.85708513;-40.11203125;SPRF-BA;DEL04-BA;UOP02-DEL04-BA
577964;;2024-01-29;segunda-feira;18:30:00;BA;407.0;172;PONTO NOVO;Sim;Pedestre cruzava a pista fora da faixa;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1029847.0;Semireboque;SR/RANDON SR CA;2001.0;;;;;;;;;-10.85708513;-40.11203125;SPRF-BA;DEL04-BA;UOP02-DEL04-BA
577964;;2024-01-29;segunda-feira;18:30:00;BA;407.0;172;PONTO NOVO;Sim;Pedestre cruzava a pista fora da faixa;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1029848.0;Semireboque;SR/RANDON SR CA;2001.0;;;;;;;;;-10.85708513;-40.11203125;SPRF-BA;DEL04-BA;UOP02-DEL04-BA
577964;1285086.0;2024-01-29;segunda-feira;18:30:00;BA;407.0;172;PONTO NOVO;Sim;Pedestre cruzava a pista fora da faixa;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;;;NA/NA;;Pedestre;Lesões Graves;21.0;Masculino;0.0;0.0;1.0;0.0;-10.85708513;-40.11203125;SPRF-BA;DEL04-BA;UOP02-DEL04-BA
578398;1286206.0;2024-01-20;sábado;20:00:00;BA;407.0;180;PONTO NOVO;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Declive;Não;1030731.0;Caminhonete;FIAT/STRADA WORKING;2014.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-10.92905202;-40.10645821;SPRF-BA;DEL04-BA;UOP02-DEL04-BA
578398;1286212.0;2024-01-20;sábado;20:00:00;BA;407.0;180;PONTO NOVO;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Declive;Não;1030732.0;Automóvel;FIAT/PALIO ELX FLEX;2006.0;Condutor;Lesões Leves;32.0;Masculino;0.0;1.0;0.0;0.0;-10.92905202;-40.10645821;SPRF-BA;DEL04-BA;UOP02-DEL04-BA
578398;1286222.0;2024-01-20;sábado;20:00:00;BA;407.0;180;PONTO NOVO;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Declive;Não;1030732.0;Automóvel;FIAT/PALIO ELX FLEX;2006.0;Passageiro;Lesões Graves;30.0;Masculino;0.0;0.0;1.0;0.0;-10.92905202;-40.10645821;SPRF-BA;DEL04-BA;UOP02-DEL04-BA
578833;;2024-02-03;sábado;17:00:00;BA;407.0;37,6;JUAZEIRO;Sim;Ultrapassagem Indevida;2;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1031551.0;Semireboque;SR/RODOLINEA SRCAG 3E;2008.0;;;;;;;;;-9.70639516;-40.36659835;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
578833;1287316.0;2024-02-03;sábado;17:00:00;BA;407.0;37,6;JUAZEIRO;Sim;Ultrapassagem Indevida;2;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1031544.0;Motocicleta;YAMAHA/YBR125 FACTOR E;2013.0;Condutor;Óbito;23.0;Masculino;0.0;0.0;0.0;1.0;-9.70639516;-40.36659835;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
578833;1287318.0;2024-02-03;sábado;17:00:00;BA;407.0;37,6;JUAZEIRO;Sim;Ultrapassagem Indevida;2;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1031550.0;Caminhão-trator;SCANIA/R 420 A4X2;2008.0;Condutor;Ileso;47.0;Masculino;1.0;0.0;0.0;0.0;-9.70639516;-40.36659835;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
578833;1287320.0;2024-02-03;sábado;17:00:00;BA;407.0;37,6;JUAZEIRO;Sim;Ultrapassagem Indevida;2;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1031550.0;Caminhão-trator;SCANIA/R 420 A4X2;2008.0;Passageiro;Ileso;20.0;Masculino;1.0;0.0;0.0;0.0;-9.70639516;-40.36659835;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
578833;;2024-02-03;sábado;17:00:00;BA;407.0;37,6;JUAZEIRO;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1031551.0;Semireboque;SR/RODOLINEA SRCAG 3E;2008.0;;;;;;;;;-9.70639516;-40.36659835;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
578833;1287316.0;2024-02-03;sábado;17:00:00;BA;407.0;37,6;JUAZEIRO;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1031544.0;Motocicleta;YAMAHA/YBR125 FACTOR E;2013.0;Condutor;Óbito;23.0;Masculino;0.0;0.0;0.0;1.0;-9.70639516;-40.36659835;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
578833;1287318.0;2024-02-03;sábado;17:00:00;BA;407.0;37,6;JUAZEIRO;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1031550.0;Caminhão-trator;SCANIA/R 420 A4X2;2008.0;Condutor;Ileso;47.0;Masculino;1.0;0.0;0.0;0.0;-9.70639516;-40.36659835;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
578833;1287320.0;2024-02-03;sábado;17:00:00;BA;407.0;37,6;JUAZEIRO;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1031550.0;Caminhão-trator;SCANIA/R 420 A4X2;2008.0;Passageiro;Ileso;20.0;Masculino;1.0;0.0;0.0;0.0;-9.70639516;-40.36659835;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
579735;1289489.0;2024-02-08;quinta-feira;00:20:00;BA;407.0;196;PONTO NOVO;Sim;Manobra de mudança de faixa;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1033312.0;Motocicleta;Não Informado/Não Informado;0.0;Condutor;Óbito;27.0;Masculino;0.0;0.0;0.0;1.0;-11.07047818;-40.08305351;SPRF-BA;DEL04-BA;UOP02-DEL04-BA
579735;1289490.0;2024-02-08;quinta-feira;00:20:00;BA;407.0;196;PONTO NOVO;Sim;Manobra de mudança de faixa;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1033311.0;Automóvel;TOYOTA/COROLLA ALTIS HV;2021.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-11.07047818;-40.08305351;SPRF-BA;DEL04-BA;UOP02-DEL04-BA
580467;1291209.0;2024-02-10;sábado;19:50:00;BA;407.0;121,1;SENHOR DO BONFIM;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Reta;Não;1034623.0;Automóvel;VW/GOL 1.6;2009.0;Passageiro;Ileso;38.0;Feminino;1.0;0.0;0.0;0.0;-10.41234797;-40.1832681;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
580467;1291208.0;2024-02-10;sábado;19:50:00;BA;407.0;121,1;SENHOR DO BONFIM;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Reta;Não;1034623.0;Automóvel;VW/GOL 1.6;2009.0;Condutor;Ileso;71.0;Masculino;1.0;0.0;0.0;0.0;-10.41234797;-40.1832681;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
580467;1291210.0;2024-02-10;sábado;19:50:00;BA;407.0;121,1;SENHOR DO BONFIM;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Reta;Não;1034624.0;Motocicleta;YAMAHA/YBR 125K;2004.0;Condutor;Lesões Graves;47.0;Masculino;0.0;0.0;1.0;0.0;-10.41234797;-40.1832681;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
580467;1291212.0;2024-02-10;sábado;19:50:00;BA;407.0;121,1;SENHOR DO BONFIM;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Reta;Não;1034624.0;Motocicleta;YAMAHA/YBR 125K;2004.0;Passageiro;Lesões Graves;20.0;Feminino;0.0;0.0;1.0;0.0;-10.41234797;-40.1832681;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
580802;1292072.0;2024-02-12;segunda-feira;16:25:00;BA;407.0;124;SENHOR DO BONFIM;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1035231.0;Motocicleta;HONDA/POP100;2011.0;Condutor;Lesões Leves;15.0;Masculino;0.0;1.0;0.0;0.0;-10.43896901;-40.18718133;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
580802;1292068.0;2024-02-12;segunda-feira;16:25:00;BA;407.0;124;SENHOR DO BONFIM;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1035232.0;Caminhão;VW/11.180 DRC 4X2;2020.0;Condutor;Ileso;30.0;Masculino;1.0;0.0;0.0;0.0;-10.43896901;-40.18718133;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
580815;1292178.0;2024-02-12;segunda-feira;18:45:00;BA;407.0;2,3;JUAZEIRO;Sim;Demais falhas mecânicas ou elétricas;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;"Retorno Regulamentado;Rotatória";Sim;1035304.0;Automóvel;HONDA/CIVIC EX CVT;2018.0;Condutor;Ileso;45.0;Masculino;1.0;0.0;0.0;0.0;-9.42481471;-40.50535798;SPRF-PE;DEL06-PE;UOP01-DEL06-PE
