id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
578288;1285951.0;2024-01-31;quarta-feira;21:40:00;BA;330.0;823,5;JITAUNA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1030525.0;Caminhonete;FIAT/FIORINO GREENCAR AM;2019.0;Condutor;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-14.0400091;-39.82475607;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
578288;1286029.0;2024-01-31;quarta-feira;21:40:00;BA;330.0;823,5;JITAUNA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1030596.0;Motocicleta;HONDA/POP 110I;2023.0;Condutor;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-14.0400091;-39.82475607;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
578391;1286318.0;2024-02-01;quinta-feira;15:50:00;BA;330.0;800;JEQUIE;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1030812.0;Automóvel;FORD/KA SE 1.0 HA;2015.0;Condutor;Lesões Graves;26.0;Feminino;0.0;0.0;1.0;0.0;-13.95289599;-39.97204199;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
578391;1286320.0;2024-02-01;quinta-feira;15:50:00;BA;330.0;800;JEQUIE;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1030813.0;Caminhonete;VW/SAVEIRO CD CROSS MA;2015.0;Passageiro;Lesões Leves;40.0;Masculino;0.0;1.0;0.0;0.0;-13.95289599;-39.97204199;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
578391;1286356.0;2024-02-01;quinta-feira;15:50:00;BA;330.0;800;JEQUIE;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1030813.0;Caminhonete;VW/SAVEIRO CD CROSS MA;2015.0;Passageiro;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.95289599;-39.97204199;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
578391;1286357.0;2024-02-01;quinta-feira;15:50:00;BA;330.0;800;JEQUIE;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1030813.0;Caminhonete;VW/SAVEIRO CD CROSS MA;2015.0;Passageiro;Lesões Graves;34.0;Feminino;0.0;0.0;1.0;0.0;-13.95289599;-39.97204199;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
578391;1286321.0;2024-02-01;quinta-feira;15:50:00;BA;330.0;800;JEQUIE;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1030813.0;Caminhonete;VW/SAVEIRO CD CROSS MA;2015.0;Passageiro;Lesões Leves;39.0;Masculino;0.0;1.0;0.0;0.0;-13.95289599;-39.97204199;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
578391;1286350.0;2024-02-01;quinta-feira;15:50:00;BA;330.0;800;JEQUIE;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1030813.0;Caminhonete;VW/SAVEIRO CD CROSS MA;2015.0;Condutor;Lesões Graves;49.0;Masculino;0.0;0.0;1.0;0.0;-13.95289599;-39.97204199;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
578972;1287722.0;2024-02-04;domingo;13:15:00;BA;330.0;833,9;IPIAU;Sim;Ausência de reação do condutor;1;Capotamento;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1031834.0;Automóvel;FIAT/PALIO WEEKEND STILE;1999.0;Passageiro;Ileso;;Feminino;1.0;0.0;0.0;0.0;-14.1046959;-39.77673688;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
578972;1287723.0;2024-02-04;domingo;13:15:00;BA;330.0;833,9;IPIAU;Sim;Ausência de reação do condutor;1;Capotamento;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1031834.0;Automóvel;FIAT/PALIO WEEKEND STILE;1999.0;Passageiro;Ileso;5.0;Masculino;1.0;0.0;0.0;0.0;-14.1046959;-39.77673688;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
578972;1287726.0;2024-02-04;domingo;13:15:00;BA;330.0;833,9;IPIAU;Sim;Ausência de reação do condutor;1;Capotamento;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1031834.0;Automóvel;FIAT/PALIO WEEKEND STILE;1999.0;Passageiro;Ileso;13.0;Masculino;1.0;0.0;0.0;0.0;-14.1046959;-39.77673688;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
578972;1287646.0;2024-02-04;domingo;13:15:00;BA;330.0;833,9;IPIAU;Sim;Ausência de reação do condutor;1;Capotamento;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1031834.0;Automóvel;FIAT/PALIO WEEKEND STILE;1999.0;Condutor;Óbito;43.0;Masculino;0.0;0.0;0.0;1.0;-14.1046959;-39.77673688;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
580581;1291541.0;2024-02-11;domingo;15:20:00;BA;330.0;830;IPIAU;Sim;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Curva;Não;1034844.0;Caminhonete;FIAT/STRADA HD WK CC E;2018.0;Condutor;Lesões Leves;43.0;Masculino;0.0;1.0;0.0;0.0;-14.08149106;-39.78114237;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
580581;1291542.0;2024-02-11;domingo;15:20:00;BA;330.0;830;IPIAU;Sim;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Curva;Não;1034846.0;Caminhonete;FIAT/STRADA WORKING;2014.0;Condutor;Lesões Leves;37.0;Masculino;0.0;1.0;0.0;0.0;-14.08149106;-39.78114237;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
580581;1291543.0;2024-02-11;domingo;15:20:00;BA;330.0;830;IPIAU;Sim;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Curva;Não;1034846.0;Caminhonete;FIAT/STRADA WORKING;2014.0;Passageiro;Lesões Leves;43.0;Feminino;0.0;1.0;0.0;0.0;-14.08149106;-39.78114237;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
582635;1296888.0;2024-02-22;quinta-feira;12:10:00;BA;330.0;813;JITAUNA;Sim;Suicídio (presumido);1;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1038802.0;Automóvel;GM/CORSA HATCH MAXX;2010.0;Condutor;Ileso;53.0;Masculino;1.0;0.0;0.0;0.0;-14.00984943;-39.89588438;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
582635;1296892.0;2024-02-22;quinta-feira;12:10:00;BA;330.0;813;JITAUNA;Sim;Suicídio (presumido);1;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;;;NA/NA;;Pedestre;Lesões Graves;19.0;Masculino;0.0;0.0;1.0;0.0;-14.00984943;-39.89588438;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
583522;1298929.0;2024-02-26;segunda-feira;07:30:00;BA;330.0;864;UBATA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1040403.0;Automóvel;GM/VECTRA GLS;1998.0;Condutor;Ileso;54.0;Masculino;1.0;0.0;0.0;0.0;-14.1941502;-39.54822508;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
583522;1298939.0;2024-02-26;segunda-feira;07:30:00;BA;330.0;864;UBATA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1040404.0;Motocicleta;HONDA/TURUNA 125;0.0;Condutor;Lesões Graves;15.0;Masculino;0.0;0.0;1.0;0.0;-14.1941502;-39.54822508;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
583558;1299040.0;2024-02-26;segunda-feira;18:36:00;BA;330.0;844;IPIAU;Não;Ingestão de álcool pelo condutor;1;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;"Declive;Reta";Não;1040483.0;Motoneta;HONDA/BIZ 125 ES;2008.0;Condutor;Lesões Graves;57.0;Feminino;0.0;0.0;1.0;0.0;-14.153827;-39.697659;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
583558;1299041.0;2024-02-26;segunda-feira;18:36:00;BA;330.0;844;IPIAU;Não;Ingestão de álcool pelo condutor;1;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;"Declive;Reta";Não;1040484.0;Motocicleta;HONDA/XR 250 TORNADO;2007.0;Condutor;Lesões Leves;43.0;Masculino;0.0;1.0;0.0;0.0;-14.153827;-39.697659;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
583558;1299040.0;2024-02-26;segunda-feira;18:36:00;BA;330.0;844;IPIAU;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;"Declive;Reta";Não;1040483.0;Motoneta;HONDA/BIZ 125 ES;2008.0;Condutor;Lesões Graves;57.0;Feminino;0.0;0.0;1.0;0.0;-14.153827;-39.697659;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
583558;1299041.0;2024-02-26;segunda-feira;18:36:00;BA;330.0;844;IPIAU;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;"Declive;Reta";Não;1040484.0;Motocicleta;HONDA/XR 250 TORNADO;2007.0;Condutor;Lesões Leves;43.0;Masculino;0.0;1.0;0.0;0.0;-14.153827;-39.697659;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
583558;1299040.0;2024-02-26;segunda-feira;18:36:00;BA;330.0;844;IPIAU;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;"Declive;Reta";Não;1040483.0;Motoneta;HONDA/BIZ 125 ES;2008.0;Condutor;Lesões Graves;57.0;Feminino;0.0;0.0;1.0;0.0;-14.153827;-39.697659;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
583558;1299041.0;2024-02-26;segunda-feira;18:36:00;BA;330.0;844;IPIAU;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;"Declive;Reta";Não;1040484.0;Motocicleta;HONDA/XR 250 TORNADO;2007.0;Condutor;Lesões Leves;43.0;Masculino;0.0;1.0;0.0;0.0;-14.153827;-39.697659;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
585746;1304060.0;2024-03-07;quinta-feira;22:30:00;BA;330.0;795;JEQUIE;Sim;Ausência de reação do condutor;3;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1044534.0;Automóvel;FIAT/PALIO ELX FLEX;2004.0;Condutor;Lesões Leves;67.0;Masculino;0.0;1.0;0.0;0.0;-13.9283457;-39.99910172;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
585746;1304060.0;2024-03-07;quinta-feira;22:30:00;BA;330.0;795;JEQUIE;Sim;Ausência de reação do condutor;2;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1044534.0;Automóvel;FIAT/PALIO ELX FLEX;2004.0;Condutor;Lesões Leves;67.0;Masculino;0.0;1.0;0.0;0.0;-13.9283457;-39.99910172;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
585746;1304060.0;2024-03-07;quinta-feira;22:30:00;BA;330.0;795;JEQUIE;Sim;Ausência de reação do condutor;1;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1044534.0;Automóvel;FIAT/PALIO ELX FLEX;2004.0;Condutor;Lesões Leves;67.0;Masculino;0.0;1.0;0.0;0.0;-13.9283457;-39.99910172;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
587062;1306926.0;2024-03-13;quarta-feira;16:15:00;BA;330.0;830;IPIAU;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1046832.0;Motocicleta;HONDA/CB250F TWISTER CBS;2020.0;Condutor;Lesões Graves;46.0;Masculino;0.0;0.0;1.0;0.0;-14.08149106;-39.78114237;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
587062;1306925.0;2024-03-13;quarta-feira;16:15:00;BA;330.0;830;IPIAU;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1046831.0;Caminhão;Não Informado/Não Informado;0.0;Condutor;Ileso;;Masculino;1.0;0.0;0.0;0.0;-14.08149106;-39.78114237;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
589767;1313304.0;2024-03-26;terça-feira;00:07:00;BA;330.0;817,4;JITAUNA;Sim;Animais na Pista;2;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1051955.0;Automóvel;VW/NOVO FOX CL ME;2016.0;Condutor;Lesões Leves;32.0;Masculino;0.0;1.0;0.0;0.0;-14.00848308;-39.86592302;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
589767;1313302.0;2024-03-26;terça-feira;00:07:00;BA;330.0;817,4;JITAUNA;Sim;Animais na Pista;2;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1051954.0;Caminhão;FORD/CARGO 1517 CN;2011.0;Condutor;Ileso;28.0;Masculino;1.0;0.0;0.0;0.0;-14.00848308;-39.86592302;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
589767;1313300.0;2024-03-26;terça-feira;00:07:00;BA;330.0;817,4;JITAUNA;Sim;Animais na Pista;2;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1051953.0;Caminhão;M.BENZ/914;1995.0;Condutor;Ileso;58.0;Masculino;1.0;0.0;0.0;0.0;-14.00848308;-39.86592302;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
589767;1313304.0;2024-03-26;terça-feira;00:07:00;BA;330.0;817,4;JITAUNA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1051955.0;Automóvel;VW/NOVO FOX CL ME;2016.0;Condutor;Lesões Leves;32.0;Masculino;0.0;1.0;0.0;0.0;-14.00848308;-39.86592302;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
589767;1313302.0;2024-03-26;terça-feira;00:07:00;BA;330.0;817,4;JITAUNA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1051954.0;Caminhão;FORD/CARGO 1517 CN;2011.0;Condutor;Ileso;28.0;Masculino;1.0;0.0;0.0;0.0;-14.00848308;-39.86592302;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
589767;1313300.0;2024-03-26;terça-feira;00:07:00;BA;330.0;817,4;JITAUNA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1051953.0;Caminhão;M.BENZ/914;1995.0;Condutor;Ileso;58.0;Masculino;1.0;0.0;0.0;0.0;-14.00848308;-39.86592302;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
590131;1314193.0;2024-03-27;quarta-feira;18:00:00;BA;330.0;807;JEQUIE;Não;Velocidade Incompatível;3;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Declive;Não;1052633.0;Motocicleta;YAMAHA/YS150 FAZER SED;2013.0;Condutor;Lesões Graves;50.0;Masculino;0.0;0.0;1.0;0.0;-13.98868384;-39.93740488;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
590131;1314192.0;2024-03-27;quarta-feira;18:00:00;BA;330.0;807;JEQUIE;Não;Velocidade Incompatível;3;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Declive;Não;1052632.0;Caminhonete;FIAT/STRADA FIRE;2005.0;Condutor;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-13.98868384;-39.93740488;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
590131;1314193.0;2024-03-27;quarta-feira;18:00:00;BA;330.0;807;JEQUIE;Não;Curva acentuada;3;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Declive;Não;1052633.0;Motocicleta;YAMAHA/YS150 FAZER SED;2013.0;Condutor;Lesões Graves;50.0;Masculino;0.0;0.0;1.0;0.0;-13.98868384;-39.93740488;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
590131;1314192.0;2024-03-27;quarta-feira;18:00:00;BA;330.0;807;JEQUIE;Não;Curva acentuada;3;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Declive;Não;1052632.0;Caminhonete;FIAT/STRADA FIRE;2005.0;Condutor;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-13.98868384;-39.93740488;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
590131;1314193.0;2024-03-27;quarta-feira;18:00:00;BA;330.0;807;JEQUIE;Não;Ausência de reação do condutor;3;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Declive;Não;1052633.0;Motocicleta;YAMAHA/YS150 FAZER SED;2013.0;Condutor;Lesões Graves;50.0;Masculino;0.0;0.0;1.0;0.0;-13.98868384;-39.93740488;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
590131;1314192.0;2024-03-27;quarta-feira;18:00:00;BA;330.0;807;JEQUIE;Não;Ausência de reação do condutor;3;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Declive;Não;1052632.0;Caminhonete;FIAT/STRADA FIRE;2005.0;Condutor;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-13.98868384;-39.93740488;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
590131;1314193.0;2024-03-27;quarta-feira;18:00:00;BA;330.0;807;JEQUIE;Sim;Transitar na contramão;3;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Declive;Não;1052633.0;Motocicleta;YAMAHA/YS150 FAZER SED;2013.0;Condutor;Lesões Graves;50.0;Masculino;0.0;0.0;1.0;0.0;-13.98868384;-39.93740488;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
590131;1314192.0;2024-03-27;quarta-feira;18:00:00;BA;330.0;807;JEQUIE;Sim;Transitar na contramão;3;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Declive;Não;1052632.0;Caminhonete;FIAT/STRADA FIRE;2005.0;Condutor;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-13.98868384;-39.93740488;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
590131;1314193.0;2024-03-27;quarta-feira;18:00:00;BA;330.0;807;JEQUIE;Não;Velocidade Incompatível;2;Tombamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Declive;Não;1052633.0;Motocicleta;YAMAHA/YS150 FAZER SED;2013.0;Condutor;Lesões Graves;50.0;Masculino;0.0;0.0;1.0;0.0;-13.98868384;-39.93740488;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
590131;1314192.0;2024-03-27;quarta-feira;18:00:00;BA;330.0;807;JEQUIE;Não;Velocidade Incompatível;2;Tombamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Declive;Não;1052632.0;Caminhonete;FIAT/STRADA FIRE;2005.0;Condutor;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-13.98868384;-39.93740488;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
590131;1314193.0;2024-03-27;quarta-feira;18:00:00;BA;330.0;807;JEQUIE;Não;Curva acentuada;2;Tombamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Declive;Não;1052633.0;Motocicleta;YAMAHA/YS150 FAZER SED;2013.0;Condutor;Lesões Graves;50.0;Masculino;0.0;0.0;1.0;0.0;-13.98868384;-39.93740488;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
590131;1314192.0;2024-03-27;quarta-feira;18:00:00;BA;330.0;807;JEQUIE;Não;Curva acentuada;2;Tombamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Declive;Não;1052632.0;Caminhonete;FIAT/STRADA FIRE;2005.0;Condutor;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-13.98868384;-39.93740488;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
590131;1314193.0;2024-03-27;quarta-feira;18:00:00;BA;330.0;807;JEQUIE;Não;Ausência de reação do condutor;2;Tombamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Declive;Não;1052633.0;Motocicleta;YAMAHA/YS150 FAZER SED;2013.0;Condutor;Lesões Graves;50.0;Masculino;0.0;0.0;1.0;0.0;-13.98868384;-39.93740488;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
590131;1314192.0;2024-03-27;quarta-feira;18:00:00;BA;330.0;807;JEQUIE;Não;Ausência de reação do condutor;2;Tombamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Declive;Não;1052632.0;Caminhonete;FIAT/STRADA FIRE;2005.0;Condutor;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-13.98868384;-39.93740488;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
