id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
577126;1283056.0;2024-01-25;quinta-feira;14:50:00;BA;367.0;30;PORTO SEGURO;Sim;Condutor Dormindo;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;1028295.0;Automóvel;CHEV/PRISMA 1.4MT LTZ;2017.0;Condutor;Ileso;50.0;Masculino;1.0;0.0;0.0;0.0;-16.41558116;-39.12658393;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
577126;1285836.0;2024-01-25;quinta-feira;14:50:00;BA;367.0;30;PORTO SEGURO;Sim;Condutor Dormindo;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;1028295.0;Automóvel;CHEV/PRISMA 1.4MT LTZ;2017.0;Passageiro;Ileso;33.0;Feminino;1.0;0.0;0.0;0.0;-16.41558116;-39.12658393;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
577126;1285841.0;2024-01-25;quinta-feira;14:50:00;BA;367.0;30;PORTO SEGURO;Sim;Condutor Dormindo;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;1028295.0;Automóvel;CHEV/PRISMA 1.4MT LTZ;2017.0;Passageiro;Ileso;51.0;Feminino;1.0;0.0;0.0;0.0;-16.41558116;-39.12658393;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
577126;1285839.0;2024-01-25;quinta-feira;14:50:00;BA;367.0;30;PORTO SEGURO;Sim;Condutor Dormindo;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;1028295.0;Automóvel;CHEV/PRISMA 1.4MT LTZ;2017.0;Passageiro;Lesões Leves;84.0;Feminino;0.0;1.0;0.0;0.0;-16.41558116;-39.12658393;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
577126;1285842.0;2024-01-25;quinta-feira;14:50:00;BA;367.0;30;PORTO SEGURO;Sim;Condutor Dormindo;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;1030418.0;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2021.0;Condutor;Ileso;34.0;Masculino;1.0;0.0;0.0;0.0;-16.41558116;-39.12658393;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
577126;1285843.0;2024-01-25;quinta-feira;14:50:00;BA;367.0;30;PORTO SEGURO;Sim;Condutor Dormindo;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;1030418.0;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2021.0;Passageiro;Ileso;35.0;Feminino;1.0;0.0;0.0;0.0;-16.41558116;-39.12658393;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
577126;1285845.0;2024-01-25;quinta-feira;14:50:00;BA;367.0;30;PORTO SEGURO;Sim;Condutor Dormindo;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;1030420.0;Automóvel;FIAT/UNO MILLE WAY ECON;2010.0;Condutor;Ileso;50.0;Feminino;1.0;0.0;0.0;0.0;-16.41558116;-39.12658393;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
577363;1283611.0;2024-01-27;sábado;08:45:00;BA;367.0;32;PORTO SEGURO;Não;Chuva;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Não;1028721.0;Motocicleta;HONDA/POP 110I;2023.0;Condutor;Lesões Graves;35.0;Masculino;0.0;0.0;1.0;0.0;-16.42202306;-39.14457302;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
577363;1283612.0;2024-01-27;sábado;08:45:00;BA;367.0;32;PORTO SEGURO;Não;Chuva;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Não;1028722.0;Automóvel;CHEV/TRACKER 12T A PR;2022.0;Condutor;Ileso;60.0;Masculino;1.0;0.0;0.0;0.0;-16.42202306;-39.14457302;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
577363;1283611.0;2024-01-27;sábado;08:45:00;BA;367.0;32;PORTO SEGURO;Sim;Ultrapassagem Indevida;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Não;1028721.0;Motocicleta;HONDA/POP 110I;2023.0;Condutor;Lesões Graves;35.0;Masculino;0.0;0.0;1.0;0.0;-16.42202306;-39.14457302;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
577363;1283612.0;2024-01-27;sábado;08:45:00;BA;367.0;32;PORTO SEGURO;Sim;Ultrapassagem Indevida;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Não;1028722.0;Automóvel;CHEV/TRACKER 12T A PR;2022.0;Condutor;Ileso;60.0;Masculino;1.0;0.0;0.0;0.0;-16.42202306;-39.14457302;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
577363;1283611.0;2024-01-27;sábado;08:45:00;BA;367.0;32;PORTO SEGURO;Não;Reação tardia ou ineficiente do condutor;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Não;1028721.0;Motocicleta;HONDA/POP 110I;2023.0;Condutor;Lesões Graves;35.0;Masculino;0.0;0.0;1.0;0.0;-16.42202306;-39.14457302;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
577363;1283612.0;2024-01-27;sábado;08:45:00;BA;367.0;32;PORTO SEGURO;Não;Reação tardia ou ineficiente do condutor;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Não;1028722.0;Automóvel;CHEV/TRACKER 12T A PR;2022.0;Condutor;Ileso;60.0;Masculino;1.0;0.0;0.0;0.0;-16.42202306;-39.14457302;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
577463;1283857.0;2024-01-27;sábado;19:20:00;BA;367.0;33,7;PORTO SEGURO;Sim;Acessar a via sem observar a presença dos outros veículos;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Reta;Sim;1028888.0;Automóvel;Não Informado/Não Informado;0.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-16.41808735;-39.15338816;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
577463;1283855.0;2024-01-27;sábado;19:20:00;BA;367.0;33,7;PORTO SEGURO;Sim;Acessar a via sem observar a presença dos outros veículos;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Reta;Sim;;;NA/NA;;Pedestre;Lesões Graves;33.0;Masculino;0.0;0.0;1.0;0.0;-16.41808735;-39.15338816;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
579685;1289358.0;2024-02-07;quarta-feira;22:14:00;BA;367.0;29,5;PORTO SEGURO;Não;Ultrapassagem Indevida;3;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1033197.0;Automóvel;CHEV/ONIX 10TMT LT1;2021.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-16.41635076;-39.11793376;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
579685;1289711.0;2024-02-07;quarta-feira;22:14:00;BA;367.0;29,5;PORTO SEGURO;Não;Ultrapassagem Indevida;3;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1033198.0;Motocicleta;HONDA/NXR150 BROS MIX ES;2010.0;Condutor;Lesões Graves;39.0;Masculino;0.0;0.0;1.0;0.0;-16.41635076;-39.11793376;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
579685;1289358.0;2024-02-07;quarta-feira;22:14:00;BA;367.0;29,5;PORTO SEGURO;Sim;Transitar na contramão;3;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1033197.0;Automóvel;CHEV/ONIX 10TMT LT1;2021.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-16.41635076;-39.11793376;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
579685;1289711.0;2024-02-07;quarta-feira;22:14:00;BA;367.0;29,5;PORTO SEGURO;Sim;Transitar na contramão;3;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1033198.0;Motocicleta;HONDA/NXR150 BROS MIX ES;2010.0;Condutor;Lesões Graves;39.0;Masculino;0.0;0.0;1.0;0.0;-16.41635076;-39.11793376;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
579685;1289358.0;2024-02-07;quarta-feira;22:14:00;BA;367.0;29,5;PORTO SEGURO;Não;Velocidade Incompatível;3;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1033197.0;Automóvel;CHEV/ONIX 10TMT LT1;2021.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-16.41635076;-39.11793376;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
579685;1289711.0;2024-02-07;quarta-feira;22:14:00;BA;367.0;29,5;PORTO SEGURO;Não;Velocidade Incompatível;3;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1033198.0;Motocicleta;HONDA/NXR150 BROS MIX ES;2010.0;Condutor;Lesões Graves;39.0;Masculino;0.0;0.0;1.0;0.0;-16.41635076;-39.11793376;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
579685;1289358.0;2024-02-07;quarta-feira;22:14:00;BA;367.0;29,5;PORTO SEGURO;Não;Ultrapassagem Indevida;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1033197.0;Automóvel;CHEV/ONIX 10TMT LT1;2021.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-16.41635076;-39.11793376;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
579685;1289711.0;2024-02-07;quarta-feira;22:14:00;BA;367.0;29,5;PORTO SEGURO;Não;Ultrapassagem Indevida;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1033198.0;Motocicleta;HONDA/NXR150 BROS MIX ES;2010.0;Condutor;Lesões Graves;39.0;Masculino;0.0;0.0;1.0;0.0;-16.41635076;-39.11793376;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
579685;1289358.0;2024-02-07;quarta-feira;22:14:00;BA;367.0;29,5;PORTO SEGURO;Sim;Transitar na contramão;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1033197.0;Automóvel;CHEV/ONIX 10TMT LT1;2021.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-16.41635076;-39.11793376;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
579685;1289711.0;2024-02-07;quarta-feira;22:14:00;BA;367.0;29,5;PORTO SEGURO;Sim;Transitar na contramão;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1033198.0;Motocicleta;HONDA/NXR150 BROS MIX ES;2010.0;Condutor;Lesões Graves;39.0;Masculino;0.0;0.0;1.0;0.0;-16.41635076;-39.11793376;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
579685;1289358.0;2024-02-07;quarta-feira;22:14:00;BA;367.0;29,5;PORTO SEGURO;Não;Velocidade Incompatível;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1033197.0;Automóvel;CHEV/ONIX 10TMT LT1;2021.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-16.41635076;-39.11793376;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
579685;1289711.0;2024-02-07;quarta-feira;22:14:00;BA;367.0;29,5;PORTO SEGURO;Não;Velocidade Incompatível;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1033198.0;Motocicleta;HONDA/NXR150 BROS MIX ES;2010.0;Condutor;Lesões Graves;39.0;Masculino;0.0;0.0;1.0;0.0;-16.41635076;-39.11793376;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
579685;1289358.0;2024-02-07;quarta-feira;22:14:00;BA;367.0;29,5;PORTO SEGURO;Não;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1033197.0;Automóvel;CHEV/ONIX 10TMT LT1;2021.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-16.41635076;-39.11793376;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
579685;1289711.0;2024-02-07;quarta-feira;22:14:00;BA;367.0;29,5;PORTO SEGURO;Não;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1033198.0;Motocicleta;HONDA/NXR150 BROS MIX ES;2010.0;Condutor;Lesões Graves;39.0;Masculino;0.0;0.0;1.0;0.0;-16.41635076;-39.11793376;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
579685;1289358.0;2024-02-07;quarta-feira;22:14:00;BA;367.0;29,5;PORTO SEGURO;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1033197.0;Automóvel;CHEV/ONIX 10TMT LT1;2021.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-16.41635076;-39.11793376;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
579685;1289711.0;2024-02-07;quarta-feira;22:14:00;BA;367.0;29,5;PORTO SEGURO;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1033198.0;Motocicleta;HONDA/NXR150 BROS MIX ES;2010.0;Condutor;Lesões Graves;39.0;Masculino;0.0;0.0;1.0;0.0;-16.41635076;-39.11793376;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
579685;1289358.0;2024-02-07;quarta-feira;22:14:00;BA;367.0;29,5;PORTO SEGURO;Não;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1033197.0;Automóvel;CHEV/ONIX 10TMT LT1;2021.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-16.41635076;-39.11793376;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
579685;1289711.0;2024-02-07;quarta-feira;22:14:00;BA;367.0;29,5;PORTO SEGURO;Não;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1033198.0;Motocicleta;HONDA/NXR150 BROS MIX ES;2010.0;Condutor;Lesões Graves;39.0;Masculino;0.0;0.0;1.0;0.0;-16.41635076;-39.11793376;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
581840;1294867.0;2024-02-18;domingo;06:55:00;BA;367.0;23;PORTO SEGURO;Sim;Ingestão de álcool pelo condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Decrescente;Chuva;Simples;Curva;Sim;1037184.0;Motocicleta;HONDA/CG 125 FAN ES;2009.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-16.43517732;-39.07201198;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
581840;1294866.0;2024-02-18;domingo;06:55:00;BA;367.0;23;PORTO SEGURO;Sim;Ingestão de álcool pelo condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Decrescente;Chuva;Simples;Curva;Sim;1037184.0;Motocicleta;HONDA/CG 125 FAN ES;2009.0;Passageiro;Lesões Graves;28.0;Feminino;0.0;0.0;1.0;0.0;-16.43517732;-39.07201198;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
582466;1296462.0;2024-02-21;quarta-feira;17:50:00;BA;367.0;46,9;PORTO SEGURO;Sim;Ultrapassagem Indevida;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Reta;Não;1038436.0;Caminhão-trator;M.BENZ/AXOR 2035 S;2006.0;Condutor;Lesões Graves;42.0;Masculino;0.0;0.0;1.0;0.0;-16.37147208;-39.26193802;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
584250;1300652.0;2024-03-01;sexta-feira;13:30:00;BA;367.0;61;PORTO SEGURO;Não;Condutor Dormindo;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1041819.0;Automóvel;HYUNDAI/CRETA1TA LIMITED;2023.0;Condutor;Ileso;71.0;Masculino;1.0;0.0;0.0;0.0;-16.39073805;-39.392441;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
584250;1300735.0;2024-03-01;sexta-feira;13:30:00;BA;367.0;61;PORTO SEGURO;Não;Condutor Dormindo;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1041877.0;Automóvel;TOYOTA/ETIOS SD XLS15 AT;2016.0;Condutor;Ileso;50.0;Masculino;1.0;0.0;0.0;0.0;-16.39073805;-39.392441;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
584250;1300739.0;2024-03-01;sexta-feira;13:30:00;BA;367.0;61;PORTO SEGURO;Não;Condutor Dormindo;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1041877.0;Automóvel;TOYOTA/ETIOS SD XLS15 AT;2016.0;Passageiro;Lesões Leves;45.0;Feminino;0.0;1.0;0.0;0.0;-16.39073805;-39.392441;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
584250;1300731.0;2024-03-01;sexta-feira;13:30:00;BA;367.0;61;PORTO SEGURO;Não;Condutor Dormindo;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1041878.0;Caminhonete;FIAT/STRADA WORKING;2013.0;Condutor;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-16.39073805;-39.392441;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
584250;1300733.0;2024-03-01;sexta-feira;13:30:00;BA;367.0;61;PORTO SEGURO;Não;Condutor Dormindo;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1041878.0;Caminhonete;FIAT/STRADA WORKING;2013.0;Passageiro;Ileso;19.0;Masculino;1.0;0.0;0.0;0.0;-16.39073805;-39.392441;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
584250;1300652.0;2024-03-01;sexta-feira;13:30:00;BA;367.0;61;PORTO SEGURO;Sim;Transitar na contramão;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1041819.0;Automóvel;HYUNDAI/CRETA1TA LIMITED;2023.0;Condutor;Ileso;71.0;Masculino;1.0;0.0;0.0;0.0;-16.39073805;-39.392441;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
584250;1300735.0;2024-03-01;sexta-feira;13:30:00;BA;367.0;61;PORTO SEGURO;Sim;Transitar na contramão;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1041877.0;Automóvel;TOYOTA/ETIOS SD XLS15 AT;2016.0;Condutor;Ileso;50.0;Masculino;1.0;0.0;0.0;0.0;-16.39073805;-39.392441;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
584250;1300739.0;2024-03-01;sexta-feira;13:30:00;BA;367.0;61;PORTO SEGURO;Sim;Transitar na contramão;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1041877.0;Automóvel;TOYOTA/ETIOS SD XLS15 AT;2016.0;Passageiro;Lesões Leves;45.0;Feminino;0.0;1.0;0.0;0.0;-16.39073805;-39.392441;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
584250;1300731.0;2024-03-01;sexta-feira;13:30:00;BA;367.0;61;PORTO SEGURO;Sim;Transitar na contramão;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1041878.0;Caminhonete;FIAT/STRADA WORKING;2013.0;Condutor;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-16.39073805;-39.392441;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
584250;1300733.0;2024-03-01;sexta-feira;13:30:00;BA;367.0;61;PORTO SEGURO;Sim;Transitar na contramão;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1041878.0;Caminhonete;FIAT/STRADA WORKING;2013.0;Passageiro;Ileso;19.0;Masculino;1.0;0.0;0.0;0.0;-16.39073805;-39.392441;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
584250;1300652.0;2024-03-01;sexta-feira;13:30:00;BA;367.0;61;PORTO SEGURO;Não;Condutor Dormindo;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1041819.0;Automóvel;HYUNDAI/CRETA1TA LIMITED;2023.0;Condutor;Ileso;71.0;Masculino;1.0;0.0;0.0;0.0;-16.39073805;-39.392441;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
584250;1300735.0;2024-03-01;sexta-feira;13:30:00;BA;367.0;61;PORTO SEGURO;Não;Condutor Dormindo;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1041877.0;Automóvel;TOYOTA/ETIOS SD XLS15 AT;2016.0;Condutor;Ileso;50.0;Masculino;1.0;0.0;0.0;0.0;-16.39073805;-39.392441;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
